RowNum,BlockNum,ItemNum,Condition,Group,Prime,PrimeSoundFile,Pword,Target,TargetSoundFile,Tword,Ptype,Ttype
1,ExpBlock1,C1,Exp,1,保护者,w_保护者_U_4.wav,word,合作者,w_合作者_U.wav,word,Suffixed,Suffixed
2,ExpBlock1,C4,Exp,1,感染者,w_感染者_U_6.wav,word,领导者,w_领导者_U_3.wav,word,Suffixed,Suffixed
3,ExpBlock1,C7,Exp,1,聆听者,w_聆听者_U_2.wav,word,追随者,w_追随者_U_3.wav,word,Suffixed,Suffixed
4,ExpBlock1,C10,Exp,1,支持者,w_支持者_U_3.wav,word,调查者,w_调查者_U_5.wav,word,Suffixed,Suffixed
5,ExpBlock1,C13,Exp,1,反抗者,w_反抗者_U.wav,word,发明者,w_发明者_U_6.wav,word,Suffixed,Suffixed
6,ExpBlock1,C16,Exp,1,劳动者,w_劳动者_U_4.wav,word,侵略者,w_侵略者_U_2.wav,word,Suffixed,Suffixed
7,ExpBlock1,C19,Exp,1,侍者,w_侍者_U_2.wav,word,智者,w_智者_U_2.wav,word,Suffixed,Suffixed
8,ExpBlock1,C22,Exp,1,老者,w_老者_U_3.wav,word,读者,w_读者_U_2.wav,word,Suffixed,Suffixed
9,ExpBlock1,C25,Exp,1,制作,w_制作_U_3.wav,word,观察者,w_观察者_U_2.wav,word,Unsuffixed,Suffixed
10,ExpBlock1,C28,Exp,1,替代,w_替代_U_2.wav,word,倾听者,w_倾听者_U_2.wav,word,Unsuffixed,Suffixed
11,ExpBlock1,C31,Exp,1,开拓,w_开拓_U_3.wav,word,涉案者,w_涉案者_U.wav,word,Unsuffixed,Suffixed
12,ExpBlock1,C34,Exp,1,目击,w_目击_U_3.wav,word,继承者,w_继承者_U_3.wav,word,Unsuffixed,Suffixed
13,ExpBlock1,C37,Exp,1,生还,w_生还_U.wav,word,举报者,w_举报者_U_3.wav,word,Unsuffixed,Suffixed
14,ExpBlock1,C40,Exp,1,朝圣,w_朝圣_U_3.wav,word,鼓吹者,w_鼓吹者_U.wav,word,Unsuffixed,Suffixed
15,ExpBlock1,C43,Exp,1,前方,w_前方_U_2.wav,word,强者,w_强者_U_2.wav,word,Unsuffixed,Suffixed
16,ExpBlock2,C2,Exp,1,设计者,w_设计者_U_2.wav,word,失败者,w_失败者_U.wav,word,Suffixed,Suffixed
17,ExpBlock2,C5,Exp,1,贡献者,w_贡献者_U_2.wav,word,伪装者,w_伪装者_U_3.wav,word,Suffixed,Suffixed
18,ExpBlock2,C8,Exp,1,逃亡者,w_逃亡者_U _2.wav,word,捍卫者,w_捍卫者_U_2.wav,word,Suffixed,Suffixed
19,ExpBlock2,C11,Exp,1,参与者,w_参与者_U_3.wav,word,交易者,w_交易者_U_3.wav,word,Suffixed,Suffixed
20,ExpBlock2,C14,Exp,1,购买者,w_购买者_U_3.wav,word,负担者,w_负担者_U.wav,word,Suffixed,Suffixed
21,ExpBlock2,C17,Exp,1,志愿者,w_志愿者_U.wav,word,传播者,w_传播者_U_2.wav,word,Suffixed,Suffixed
22,ExpBlock2,C20,Exp,1,学者,w_学者_U_3.wav,word,后者,w_后者_U.wav,word,Suffixed,Suffixed
23,ExpBlock2,C23,Exp,1,使用,w_使用_U_3.wav,word,组织者,w_组织者_U_2.wav,word,Unsuffixed,Suffixed
24,ExpBlock2,C26,Exp,1,指挥,w_指挥_U_2.wav,word,审判者,w_审判者_U_2.wav,word,Unsuffixed,Suffixed
25,ExpBlock2,C29,Exp,1,同盟,w_同盟_U_2.wav,word,探险者,w_探险者_U_5.wav,word,Unsuffixed,Suffixed
26,ExpBlock2,C32,Exp,1,表演,w_表演_U_3.wav,word,获得者,w_获得者_U_2.wav,word,Unsuffixed,Suffixed
27,ExpBlock2,C35,Exp,1,进攻,w_进攻_U_3.wav,word,崇拜者,w_崇拜者_U_2.wav,word,Unsuffixed,Suffixed
28,ExpBlock2,C38,Exp,1,消费,w_消费_U_2.wav,word,告密者,w_告密者_U.wav,word,Unsuffixed,Suffixed
29,ExpBlock2,C41,Exp,1,记录,w_记录_U_2.wav,word,患者,w_患者_U.wav,word,Unsuffixed,Suffixed
30,ExpBlock2,C44,Exp,1,使唤,w_使唤_U_2.wav,word,作者,w_作者_U.wav,word,Unsuffixed,Suffixed
31,ExpBlock3,C3,Exp,1,起诉者,w_起诉者_U_3.wav,word,胜利者,w_胜利者_U_4.wav,word,Suffixed,Suffixed
32,ExpBlock3,C6,Exp,1,幸存者,w_幸存者_U_3.wav,word,开发者,w_开发者_U_5.wav,word,Suffixed,Suffixed
33,ExpBlock3,C9,Exp,1,定居者,w_定居者_U_3.wav,word,偷盗者,w_偷盗者_U_2.wav,word,Suffixed,Suffixed
34,ExpBlock3,C12,Exp,1,练习者,w_练习者_U.wav,word,背叛者,w_背叛者_U.wav,word,Suffixed,Suffixed
35,ExpBlock3,C15,Exp,1,知情者,w_知情者_U.wav,word,生产者,w_生产者_U_3.wav,word,Suffixed,Suffixed
36,ExpBlock3,C18,Exp,1,参选者,w_参选者_U_2.wav,word,流浪者,w_流浪者_U_2.wav,word,Suffixed,Suffixed
37,ExpBlock3,C21,Exp,1,笔者,w_笔者_U_2.wav,word,王者,w_王者_U.wav,word,Suffixed,Suffixed
38,ExpBlock3,C24,Exp,1,接触,w_接触_U_3.wav,word,旅行者,w_旅行者_U_2.wav,word,Unsuffixed,Suffixed
39,ExpBlock3,C27,Exp,1,演奏,w_演奏_U_2.wav,word,终结者,w_终结者_U.wav,word,Unsuffixed,Suffixed
40,ExpBlock3,C30,Exp,1,决策,w_决策_U_3.wav,word,遇难者,w_遇难者_U_2.wav,word,Unsuffixed,Suffixed
41,ExpBlock3,C33,Exp,1,破坏,w_破坏_U_2.wav,word,研究者,w_研究者_U_3.wav,word,Unsuffixed,Suffixed
42,ExpBlock3,C36,Exp,1,访问,w_访问_U_2.wav,word,冒犯者,w_冒犯者_U_6.wav,word,Unsuffixed,Suffixed
43,ExpBlock3,C39,Exp,1,饲养,w_饲养_U_2.wav,word,创业者,w_创业者_U_2.wav,word,Unsuffixed,Suffixed
44,ExpBlock3,C42,Exp,1,伤亡,w_伤亡_U_2.wav,word,长者,w_长者_U.wav,word,Unsuffixed,Suffixed
45,ExpBlock1,C1,Exp,2,使用者,w_使用者_U_3.wav,word,合作者,w_合作者_U.wav,word,Suffixed,Suffixed
46,ExpBlock1,C4,Exp,2,指挥者,w_指挥者_U_2.wav,word,调查者,w_调查者_U_5.wav,word,Suffixed,Suffixed
47,ExpBlock1,C7,Exp,2,同盟者,w_同盟者_U_2.wav,word,智者,w_智者_U_2.wav,word,Suffixed,Suffixed
48,ExpBlock1,C10,Exp,2,表演者,w_表演者_U_2.wav,word,倾听者,w_倾听者_U_2.wav,word,Suffixed,Suffixed
49,ExpBlock1,C13,Exp,2,进攻者,w_进攻者_U_2.wav,word,举报者,w_举报者_U_3.wav,word,Suffixed,Suffixed
50,ExpBlock1,C16,Exp,2,消费者,w_消费者_U_4.wav,word,失败者,w_失败者_U.wav,word,Suffixed,Suffixed
51,ExpBlock1,C19,Exp,2,记者,w_记者_U.wav,word,交易者,w_交易者_U_3.wav,word,Suffixed,Suffixed
52,ExpBlock1,C22,Exp,2,使者,w_使者_U_3.wav,word,后者,w_后者_U.wav,word,Suffixed,Suffixed
53,ExpBlock1,C25,Exp,2,起诉,w_起诉_U.wav,word,探险者,w_探险者_U_5.wav,word,Unsuffixed,Suffixed
54,ExpBlock1,C28,Exp,2,幸存,w_幸存_U_3.wav,word,告密者,w_告密者_U.wav,word,Unsuffixed,Suffixed
55,ExpBlock1,C31,Exp,2,定居,w_定居_U_3.wav,word,胜利者,w_胜利者_U_4.wav,word,Unsuffixed,Suffixed
56,ExpBlock1,C34,Exp,2,练习,w_练习_U.wav,word,背叛者,w_背叛者_U.wav,word,Unsuffixed,Suffixed
57,ExpBlock1,C37,Exp,2,知情,w_知情_U_2.wav,word,王者,w_王者_U.wav,word,Unsuffixed,Suffixed
58,ExpBlock1,C40,Exp,2,参选,w_参选_U_2.wav,word,遇难者,w_遇难者_U_2.wav,word,Unsuffixed,Suffixed
59,ExpBlock1,C43,Exp,2,笔记,w_笔记_U_2.wav,word,创业者,w_创业者_U_2.wav,word,Unsuffixed,Suffixed
60,ExpBlock2,C2,Exp,2,接触者,w_接触者_U.wav,word,领导者,w_领导者_U_3.wav,word,Suffixed,Suffixed
61,ExpBlock2,C5,Exp,2,演奏者,w_演奏者_U_2.wav,word,发明者,w_发明者_U_6.wav,word,Suffixed,Suffixed
62,ExpBlock2,C8,Exp,2,决策者,w_决策者_U_3.wav,word,读者,w_读者_U_2.wav,word,Suffixed,Suffixed
63,ExpBlock2,C11,Exp,2,破坏者,w_破坏者_U_5.wav,word,涉案者,w_涉案者_U.wav,word,Suffixed,Suffixed
64,ExpBlock2,C14,Exp,2,访问者,w_访问者_U_4.wav,word,鼓吹者,w_鼓吹者_U.wav,word,Suffixed,Suffixed
65,ExpBlock2,C17,Exp,2,饲养者,w_饲养者_U_2.wav,word,伪装者,w_伪装者_U_3.wav,word,Suffixed,Suffixed
66,ExpBlock2,C20,Exp,2,伤者,w_伤者_U.wav,word,负担者,w_负担者_U.wav,word,Suffixed,Suffixed
67,ExpBlock2,C23,Exp,2,保护,w_保护_U_2.wav,word,组织者,w_组织者_U_2.wav,word,Unsuffixed,Suffixed
68,ExpBlock2,C26,Exp,2,感染,w_感染_U_3.wav,word,获得者,w_获得者_U_2.wav,word,Unsuffixed,Suffixed
69,ExpBlock2,C29,Exp,2,聆听,w_聆听_U_3.wav,word,患者,w_患者_U.wav_,word,Unsuffixed,Suffixed
70,ExpBlock2,C32,Exp,2,支持,w_支持_U_3.wav,word,开发者,w_开发者_U_5.wav,word,Unsuffixed,Suffixed
71,ExpBlock2,C35,Exp,2,反抗,w_反抗_U_4.wav,word,生产者,w_生产者_U_3.wav,word,Unsuffixed,Suffixed
72,ExpBlock2,C38,Exp,2,劳动,w_劳动_U_2.wav,word,旅行者,w_旅行者_U_2.wav,word,Unsuffixed,Suffixed
73,ExpBlock2,C41,Exp,2,侍卫,w_侍卫_U_2.wav,word,研究者,w_研究者_U_3.wav,word,Unsuffixed,Suffixed
74,ExpBlock2,C44,Exp,2,老板,w_老板_U_2.wav,word,长者,w_长者_U.wav,word,Unsuffixed,Suffixed
75,ExpBlock3,C3,Exp,2,制作者,w_制作者_U.wav,word,追随者,w_追随者_U_3.wav,word,Suffixed,Suffixed
76,ExpBlock3,C6,Exp,2,替代者,w_替代者_U_2.wav,word,侵略者,w_侵略者_U_2.wav,word,Suffixed,Suffixed
77,ExpBlock3,C9,Exp,2,开拓者,w_开拓者_U_6.wav,word,观察者,w_观察者_U_2.wav,word,Suffixed,Suffixed
78,ExpBlock3,C12,Exp,2,目击者,w_目击者_U_3.wav,word,继承者,w_继承者_U_3.wav,word,Suffixed,Suffixed
79,ExpBlock3,C15,Exp,2,生还者,w_生还者_U.wav,word,强者,w_强者_U_2.wav,word,Suffixed,Suffixed
80,ExpBlock3,C18,Exp,2,朝圣者,w_朝圣者_U.wav,word,捍卫者,w_捍卫者_U_2.wav,word,Suffixed,Suffixed
81,ExpBlock3,C21,Exp,2,前者,w_前者_U.wav,word,传播者,w_传播者_U_2.wav,word,Suffixed,Suffixed
82,ExpBlock3,C24,Exp,2,设计,w_设计_U.wav,word,审判者,w_审判者_U_2.wav,word,Unsuffixed,Suffixed
83,ExpBlock3,C27,Exp,2,贡献,w_贡献_U_2.wav,word,崇拜者,w_崇拜者_U_2.wav,word,Unsuffixed,Suffixed
84,ExpBlock3,C30,Exp,2,逃亡,w_逃亡_U_3.wav,word,作者,w_作者_U.wav,word,Unsuffixed,Suffixed
85,ExpBlock3,C33,Exp,2,参与,w_参与_U_2.wav,word,偷盗者,w_偷盗者_U_2.wav,word,Unsuffixed,Suffixed
86,ExpBlock3,C36,Exp,2,购买,w_购买_U.wav,word,流浪者,w_流浪者_U_2.wav,word,Unsuffixed,Suffixed
87,ExpBlock3,C39,Exp,2,志愿,w_志愿_U.wav,word,终结者,w_终结者_U.wav,word,Unsuffixed,Suffixed
88,ExpBlock3,C42,Exp,2,学术,w_学术_U.wav,word,冒犯者,w_冒犯者_U_6.wav,word,Unsuffixed,Suffixed
89,ExpBlock1,F1,Filler,1,现代化,w_现代化_U_3.wav,word,数字,w_数字_U_2.wav,word,RR,filler
90,ExpBlock1,F4,Filler,1,科学化,w_科学化_U_3.wav,word,沙漠,w_沙漠_U_2.wav,word,RR,filler
91,ExpBlock1,F7,Filler,1,规范化,w_规范化_U_3.wav,word,自动,w_自动_U_3.wav,word,RR,filler
92,ExpBlock1,F10,Filler,1,采购员,w_采购员_U.wav,word,评论,w_评论_U_2.wav,word,RR,filler
93,ExpBlock1,F13,Filler,1,乘务员,w_乘务员_U_3.wav,word,保管,w_保管_U.wav,word,RR,filler
94,ExpBlock1,F16,Filler,1,守门员,w_守门员_U_2.wav,word,特派,w_特派_U_2.wav,word,RR,filler
95,ExpBlock1,F19,Filler,1,山洞,w_山洞_U_2.wav,word,恶作剧,w_恶作剧_U_3.wav,word,RR,filler
96,ExpBlock1,F22,Filler,1,学校,w_学校_U.wav,word,里程碑,w_里程碑_U_2.wav,word,RR,filler
97,ExpBlock1,F25,Filler,1,笔墨,w_笔墨_U_2.wav,word,试金石,w_试金石_U.wav,word,RR,filler
98,ExpBlock1,F28,Filler,1,替罪羊,w_替罪羊_U_3.wav,word,广场,w_广场_U_3.wav,word,RR,filler
99,ExpBlock1,F31,Filler,1,门外汉,w_门外汉_U_3.wav,word,电脑,w_电脑_U_3.wav,word,RR,filler
100,ExpBlock1,F34,Filler,1,敲门砖,w_敲门砖_U_3.wav,word,眼镜,w_眼镜_U_3.wav,word,RR,filler
101,ExpBlock1,F37,Filler,1,冒险者,w_冒险者_U_6.wav,word,静欠,nw_静欠_U_2.wav,nonword,RN,filler
102,ExpBlock1,F40,Filler,1,弱者,w_弱者_U_3.wav,word,领威,nw_领威_U_3.wav,nonword,RN,filler
103,ExpBlock1,F43,Filler,1,避难者,w_避难者_U_3.wav,word,香放肱,nw_香放肱_U_2.wav,nonword,RN,filler
104,ExpBlock1,F46,Filler,1,仁者,w_仁者_U_4.wav,word,许硬,nw_许硬_U_3.wav,nonword,RN,filler
105,ExpBlock1,F49,Filler,1,极端化,w_极端化_U.wav,word,骨口,nw_骨口_U_2.wav,nonword,RN,filler
106,ExpBlock1,F52,Filler,1,绿化,w_绿化_U_2.wav,word,麦底斗,nw_麦底斗_U_2.wav,nonword,RN,filler
107,ExpBlock1,F55,Filler,1,沼泽化,w_沼泽化_U_2.wav,word,黄缩愁,nw_黄缩愁_U.wav,nonword,RN,filler
108,ExpBlock1,F58,Filler,1,营员,w_营员_U_2.wav,word,近资,nw_近资_U.wav,nonword,RN,filler
109,ExpBlock1,F61,Filler,1,职员,w_职员_U_3.wav,word,违车,nw_违车_U_2.wav,nonword,RN,filler
110,ExpBlock1,F64,Filler,1,交通员,w_交通员_U.wav,word,适海群,nw_适海群_U_2.wav,nonword,RN,filler
111,ExpBlock1,F67,Filler,1,慈善家,w_慈善家_U_2.wav,word,配饨,nw_配饨_U_5.wav,nonword,RN,filler
112,ExpBlock1,F70,Filler,1,汉学家,w_汉学家_U_3.wav,word,野雇,nw_野雇_U.wav,nonword,RN,filler
113,ExpBlock1,F73,Filler,1,山于,nw_山于_U.wav,nonword,来者,w_来者_U_2.wav,word,NR,filler
114,ExpBlock1,F76,Filler,1,标鼠,nw_标鼠_U_2.wav,nonword,重者,w_重者_U_4.wav,word,NR,filler
115,ExpBlock1,F79,Filler,1,盘拉花,nw_盘拉花_U_3.wav,nonword,轻者,w_轻者_U_2.wav,word,NR,filler
116,ExpBlock1,F82,Filler,1,说领学,nw_说领学_U_3.wav,nonword,编撰者,w_编撰者_U_3.wav,word,NR,filler
117,ExpBlock1,F85,Filler,1,举心,nw_举心_U.wav,nonword,专门化,w_专门化_U.wav,word,NR,filler
118,ExpBlock1,F88,Filler,1,光乡及,nw_光乡及_U_2.wav,nonword,国有化,w_国有化_U.wav,word,NR,filler
119,ExpBlock1,F91,Filler,1,幼大尺,nw_幼大尺_U_2.wav,nonword,市场化,w_市场化_U_3.wav,word,NR,filler
120,ExpBlock1,F94,Filler,1,增良,nw_增良_U_3.wav,nonword,快递员,w_快递员_U_2.wav,word,NR,filler
121,ExpBlock1,F97,Filler,1,页古波,nw_页古波_U_2.wav,nonword,卫生员,w_卫生员_U.wav,word,NR,filler
122,ExpBlock1,F100,Filler,1,峦楠香,nw_峦楠香_U_2.wav,nonword,潜水员,w_潜水员_U_3.wav,word,NR,filler
123,ExpBlock1,F103,Filler,1,松沙,nw_松沙_U_3.wav,nonword,资本家,w_资本家_U_2.wav,word,NR,filler
124,ExpBlock1,F106,Filler,1,仍度祝,nw_仍度祝_U.wav,nonword,收藏家,w_收藏家_U_2.wav,word,NR,filler
125,ExpBlock1,F109,Filler,1,偏量,nw_偏量_U_2.wav,nonword,真实家,nw_真实家_U_2.wav,nonword,NN,filler
126,ExpBlock1,F112,Filler,1,凉平,nw_凉平_U_3.wav,nonword,警惕家,nw_警惕家_U_2.wav,nonword,NN,filler
127,ExpBlock1,F115,Filler,1,士元,nw_士元_U_3.wav,nonword,可靠家,nw_可靠家_U_2.wav,nonword,NN,filler
128,ExpBlock1,F118,Filler,1,重要队,nw_重要队_U_2.wav,nonword,拼狱,nw_拼狱_U.wav,nonword,NN,filler
129,ExpBlock1,F121,Filler,1,人格队,nw_人格队_U.wav,nonword,话其,nw_话其_U_2.wav,nonword,NN,filler
130,ExpBlock1,F124,Filler,1,挥发人,nw_挥发人_U_3.wav,nonword,别监,nw_别监_U_3.wav,nonword,NN,filler
131,ExpBlock1,F127,Filler,1,心鸦,nw_心鸦_U.wav,nonword,耳联,nw_耳联_U_3.wav,nonword,NN,filler
132,ExpBlock1,F130,Filler,1,文戈,nw_文戈_U.wav,nonword,个纹,nw_个纹_U_3.wav,nonword,NN,filler
133,ExpBlock1,F133,Filler,1,薄机,nw_薄机_U_3.wav,nonword,芥贴,nw_芥贴_U_3.wav,nonword,NN,filler
134,ExpBlock1,F136,Filler,1,规拓,nw_规拓_U_3.wav,nonword,获笔,nw_获笔_U_2.wav,nonword,NN,filler
135,ExpBlock1,F139,Filler,1,打此救,nw_打此救_U.wav,nonword,鹅鹏核,nw_鹅鹏核_U.wav,nonword,NN,filler
136,ExpBlock1,F142,Filler,1,处油寂,nw_处油寂_U_3.wav,nonword,建介轶,nw_建介轶_U.wav,nonword,NN,filler
137,ExpBlock1,F145,Filler,1,俗趁把,nw_俗趁把_U_3.wav,nonword,迹越医,nw_迹越医_U_3.wav,nonword,NN,filler
138,ExpBlock1,F148,Filler,1,花当,nw_花当_U_3.wav,nonword,维教,nw_维教_U_3.wav,nonword,NN,filler
139,ExpBlock1,F151,Filler,1,火反,nw_火反_U_2.wav,nonword,罢云,nw_罢云_U_3.wav,nonword,NN,filler
140,ExpBlock2,F2,Filler,1,工业化,w_工业化_U_2.wav,word,城市,w_城市_U_2.wav,word,RR,filler
141,ExpBlock2,F5,Filler,1,概念化,w_概念化_U_3.wav,word,机械,w_机械_U_2.wav,word,RR,filler
142,ExpBlock2,F8,Filler,1,大众化,w_大众化_U_2.wav,word,特殊,w_特殊_U_3.wav,word,RR,filler
143,ExpBlock2,F11,Filler,1,护林员,w_护林员_U_2.wav,word,营业,w_营业_U_3.wav,word,RR,filler
144,ExpBlock2,F14,Filler,1,运动员,w_运动员_U_2.wav,word,技术,w_技术_U_3.wav,word,RR,filler
145,ExpBlock2,F17,Filler,1,风景,w_风景_U_2.wav,word,大本营,w_大本营_U_2.wav,word,RR,filler
146,ExpBlock2,F20,Filler,1,心情,w_心情_U.wav,word,迷魂阵,w_迷魂阵_U_3.wav,word,RR,filler
147,ExpBlock2,F23,Filler,1,油菜,w_油菜_U_3.wav,word,绊脚石,w_绊脚石_U_2.wav,word,RR,filler
148,ExpBlock2,F26,Filler,1,电影,w_电影_U_3.wav,word,马后炮,w_马后炮_U_2.wav,word,RR,filler
149,ExpBlock2,F29,Filler,1,口头禅,w_口头禅_U_2.wav,word,方式,w_方式_U.wav,word,RR,filler
150,ExpBlock2,F32,Filler,1,闭门羹,w_闭门羹_U.wav,word,村庄,w_村庄_U_3.wav,word,RR,filler
151,ExpBlock2,F35,Filler,1,安乐窝,w_安乐窝_U_2.wav,word,被子,w_被子_U.wav,word,RR,filler
152,ExpBlock2,F38,Filler,1,购房者,w_购房者_U_3.wav,word,顿域,nw_顿域_U_2.wav,nonword,RN,filler
153,ExpBlock2,F41,Filler,1,施暴者,w_施暴者_U.wav,word,令次楚,nw_令次楚_U_2.wav,nonword,RN,filler
154,ExpBlock2,F44,Filler,1,编者,w_编者_U_2.wav,word,短微,nw_短微_U_3.wav,nonword,RN,filler
155,ExpBlock2,F47,Filler,1,简单化,w_简单化_U_2.wav,word,驯泽,nw_驯泽_U_2.wav,nonword,RN,filler
156,ExpBlock2,F50,Filler,1,公式化,w_公式化_U_3.wav,word,高士,nw_高士_U.wav,nonword,RN,filler
157,ExpBlock2,F53,Filler,1,通俗化,w_通俗化_U.wav,word,麻候劝,nw_麻侯劝_U.wav,nonword,RN,filler
158,ExpBlock2,F56,Filler,1,污名化,w_污名化_U_2.wav,word,鼓质澈,nw_鼓质澈_U_2.wav,nonword,RN,filler
159,ExpBlock2,F59,Filler,1,团员,w_团员_U_2.wav,word,返系,nw_返系_U_2.wav,nonword,RN,filler
160,ExpBlock2,F62,Filler,1,战斗员,w_战斗员_U_2.wav,word,连局增,nw_连局增_U.wav,nonword,RN,filler
161,ExpBlock2,F65,Filler,1,委员,w_委员_U.wav,word,逐丽迂,nw_逐丽迂_U.wav,nonword,RN,filler
162,ExpBlock2,F68,Filler,1,赢家,w_赢家_U_3.wav,word,停心,nw_停心_U_2.wav,nonword,RN,filler
163,ExpBlock2,F71,Filler,1,歌唱家,w_歌唱家_U_2.wav,word,铅送栀,nw_铅送栀_U.wav,nonword,RN,filler
164,ExpBlock2,F74,Filler,1,明鲜,nw_明鲜_U_2.wav,nonword,儒者,w_儒者_U_3.wav,word,NR,filler
165,ExpBlock2,F77,Filler,1,结所护,nw_结所护_U_3.wav,nonword,死者,w_死者_U_2.wav,word,NR,filler
166,ExpBlock2,F80,Filler,1,屉万计,nw_屉万计_U_3.wav,nonword,初学者,w_初学者_U_2.wav,word,NR,filler
167,ExpBlock2,F83,Filler,1,中似,nw_中似_U_2.wav,nonword,年轻化,w_年轻化_U_2.wav,word,NR,filler
168,ExpBlock2,F86,Filler,1,乃界,nw_乃界_U.wav,nonword,扩大化,w_扩大化_U_3.wav,word,NR,filler
169,ExpBlock2,F89,Filler,1,书有亏,nw_书有亏_U_2.wav,nonword,系列化,w_系列化_U_3.wav,word,NR,filler
170,ExpBlock2,F92,Filler,1,扇屏,nw_扇屏_U_2.wav,nonword,侦察员,w_侦察员_U_3.wav,word,NR,filler
171,ExpBlock2,F95,Filler,1,频足,nw_频足_U.wav,nonword,通讯员,w_通讯员_U_3.wav,word,NR,filler
172,ExpBlock2,F98,Filler,1,海干枝,nw_海干枝_U_2.wav,nonword,播音员,w_播音员_U_2.wav,word,NR,filler
173,ExpBlock2,F101,Filler,1,枪青,nw_枪青_U_2.wav,nonword,社会家,w_社会家_U_3.wav,word,NR,filler
174,ExpBlock2,F104,Filler,1,亲架,nw_亲架_U_2.wav,nonword,金融家,w_金融家_U_3.wav,word,NR,filler
175,ExpBlock2,F107,Filler,1,业看镇,nw_业看镇_U_2.wav,nonword,剧作家,w_剧作家_U_2.wav,word,NR,filler
176,ExpBlock2,F110,Filler,1,催盔,nw_催盔_U_2.wav,nonword,积极家,nw_积极家_U_3.wav,nonword,NN,filler
177,ExpBlock2,F113,Filler,1,公上,nw_公上_U.wav,nonword,典型家,nw_典型家_U_3.wav,nonword,NN,filler
178,ExpBlock2,F116,Filler,1,簇格,nw_簇格_U_3.wav,nonword,清晰人,nw_清晰人_U.wav,nonword,NN,filler
179,ExpBlock2,F119,Filler,1,放射队,nw_放射队_U_2.wav,nonword,假区,nw_假区_U_2.wav,nonword,NN,filler
180,ExpBlock2,F122,Filler,1,现实率,nw_现实率_U_2.wav,nonword,利片,nw_利片_U.wav,nonword,NN,filler
181,ExpBlock2,F125,Filler,1,目光性,nw_目光性_U.wav,nonword,神展,nw_神展_U_2.wav,nonword,NN,filler
182,ExpBlock2,F128,Filler,1,牧结,nw_牧结_U_3.wav,nonword,股践,nw_股践_U_3.wav,nonword,NN,filler
183,ExpBlock2,F131,Filler,1,寺告,nw_寺告_U_2.wav,nonword,宝自,nw_宝自_U_3.wav,nonword,NN,filler
184,ExpBlock2,F134,Filler,1,衣动,nw_衣动_U_3.wav,nonword,苏丑,nw_苏丑_U_2.wav,nonword,NN,filler
185,ExpBlock2,F137,Filler,1,摇藏攻,nw_摇藏攻_U_3.wav,nonword,极面果,nw_极面果_U_3.wav,nonword,NN,filler
186,ExpBlock2,F140,Filler,1,色散敲,nw_色散敲_U_2.wav,nonword,陪格包,nw_陪格包_U_3.wav,nonword,NN,filler
187,ExpBlock2,F143,Filler,1,治率沿,nw_治率沿_U_3.wav,nonword,稍四真,nw_稍四真_U_2.wav,nonword,NN,filler
188,ExpBlock2,F146,Filler,1,推厂,nw_推厂_U_3.wav,nonword,刺亩,nw_刺亩_U_2.wav,nonword,NN,filler
189,ExpBlock2,F149,Filler,1,滑晓,nw_滑晓_U_2.wav,nonword,缔人,nw_缔人_U.wav,nonword,NN,filler
190,ExpBlock2,F152,Filler,1,烦谱,nw_烦谱_U.wav,nonword,考益,nw_考益_U_2.wav,nonword,NN,filler
191,ExpBlock3,F3,Filler,1,全球化,w_全球化_U.wav,word,信息,w_信息_U_2.wav,word,RR,filler
192,ExpBlock3,F6,Filler,1,标准化,w_标准化_U_3.wav,word,透明,w_透明_U_2.wav,word,RR,filler
193,ExpBlock3,F9,Filler,1,多元化,w_多元化_U.wav,word,妖魔,w_妖魔_U_3.wav,word,RR,filler
194,ExpBlock3,F12,Filler,1,辅导员,w_辅导员_U_2.wav,word,办事,w_办事_U_3.wav,word,RR,filler
195,ExpBlock3,F15,Filler,1,列车员,w_列车员_U.wav,word,机要,w_机要_U.wav,word,RR,filler
